43.631999588,0.037322036922,-0.24115909636,-0.0445746518672,1.22556181037,-0.193265437728,0.534135866069,0.0549271814525,-0.0433636270463,-0.0476897098124,-0.0561908904836,0.048113725828,0.0159965523053,0.00463550366432,-0.0275535402074,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,8.0,880.394042969,77.6414747758,12.9568509275,1495530959.87,normal,686,686,not_matched
46.6560001373,-0.196720078588,0.154926478863,0.0120701286942,1.19608386993,-0.362993031811,0.747346345511,0.00865140371025,-0.00143970968202,0.0895766988397,-0.0573458712175,0.0575543994177,0.0205605232436,0.00625238314242,-0.0344420596585,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,880.219726562,77.6414692417,12.9567372472,1495530960.62,normal,687,687,not_matched
46.6560001373,0.173119083047,-0.0631669014692,-0.10648573935,1.21887497395,-0.302106708925,0.683405056452,0.0282343830913,0.0106726009399,-0.00089546921663,-0.0582459216192,0.054080339605,0.0287776649091,0.00533906959899,-0.0387274780497,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,880.219726562,77.6414692417,12.9567372472,1495530960.89,HardAcceleration,688,688,not_matched
46.6560001373,-0.0925008803606,-0.0405531786382,0.0531238205731,1.23608135056,-0.37256708075,0.745440532663,-0.00543877156451,0.000671580841299,-0.0469111986458,-0.0479120357707,0.0659981568996,0.0313619898725,0.0120179822014,-0.0535721871117,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,880.219726562,77.6414692417,12.9567372472,1495530961.26,HardAcceleration,689,689,not_matched
46.6560001373,-0.123151637614,-0.00787839386612,0.0591806322336,1.22256096512,-0.376819174306,0.745835656976,-0.00199934933335,-0.0269273463637,-0.0253531970084,-0.0376770304516,0.0664727640245,0.0440941862576,0.0148737456286,-0.0550534377107,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,880.219726562,77.6414692417,12.9567372472,1495530961.35,HardAcceleration,690,690,not_matched
49.3920009613,0.0280420649797,0.0595251582563,-0.142434865236,1.19492896696,-0.303631206165,0.650093178091,0.0202592946589,-0.0810866653919,0.0115888547152,-0.0392031467333,0.0754693740886,0.0500401954353,0.0208272600928,-0.0523877666751,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.247436523,77.6414594454,12.9566149332,1495530962.0,HardAcceleration,691,691,not_matched
49.3920009613,-0.0778044164181,-0.131418094039,0.0522081032395,1.18411056563,-0.303538985976,0.641452546898,0.0871474519372,-0.114424362779,-0.0285012051463,-0.0459310463816,0.0813276971411,0.0569045410305,0.0219128914559,-0.0614141477132,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.247436523,77.6414594454,12.9566149332,1495530962.1,HardAcceleration,692,692,not_matched
49.3920009613,0.158125057817,0.0673987194896,0.205493196845,1.18086318675,-0.337408037282,0.668233739358,0.0695025622845,-0.0905379354954,-0.0469461753964,-0.0372881237417,0.0942405531835,0.0618759896606,0.0241567064644,-0.0579323407495,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.247436523,77.6414594454,12.9566149332,1495530962.19,HardAcceleration,693,693,not_matched
49.3920009613,0.365149408579,0.0681094005704,0.203118592501,1.1899901301,-0.394253051853,0.718861504449,0.042148552835,-0.00942461844534,-0.00392043963075,-0.0396840815991,0.0939762106817,0.0617327710241,0.0272445548893,-0.0517126358533,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.247436523,77.6414594454,12.9566149332,1495530962.28,HardAcceleration,694,694,not_matched
52.2720016479,0.167291283607,0.511072278023,-0.00949813518673,1.19693704773,-0.251973127482,0.725193826212,0.0795627683401,0.0269178729504,-0.0384267531335,-0.0238193594664,0.0948709459882,0.0648513884097,0.0304707809919,-0.0559182623262,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.055419922,77.6414533927,12.9564833733,1495530963.02,HardAcceleration,695,695,not_matched
52.2720016479,0.151611015201,0.394002079964,-0.183791920543,1.21626044695,-0.200676970193,0.707654468868,0.0065468060784,0.156847625971,-0.0337129794061,-0.0298213409632,0.0796547247749,0.0651735005528,0.0365179243693,-0.053123860308,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.055419922,77.6414533927,12.9564833733,1495530963.11,HardAcceleration,696,696,not_matched
55.6920009613,-0.492891460657,-0.155232548714,0.112249724567,1.15391286653,-0.0870964472433,0.650462492787,-0.0349380150437,-0.0318116880953,0.0106320064515,-0.0350439896435,0.0747450469714,0.0654693624843,0.0338933995375,-0.051851040707,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,877.697265625,77.6414520617,12.956364764,1495530963.39,normal,697,697,not_matched
55.6920009613,0.025945989415,0.200452506542,0.223495826125,1.13870877268,-0.114010048706,0.668363897283,0.0520806349814,-0.0795773714781,-0.223538681865,-0.0286861848086,0.0885988138895,0.0667152137775,0.0363904426256,-0.0509557609493,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,877.697265625,77.6414520617,12.956364764,1495530963.48,normal,698,698,not_matched
55.6920009613,0.0447308905423,-0.0627599358559,0.192129865289,1.16506598016,-0.240619689599,0.776752701111,0.0668347105384,-0.0294888410717,-0.0183837860823,-0.0353867887333,0.087901071487,0.0653298659343,0.0352019486585,-0.0465658849245,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,877.697265625,77.6414520617,12.956364764,1495530964.04,normal,699,699,not_matched
55.4759994507,0.133062511683,0.0120507506654,0.0223276615143,1.18419478431,-0.233672717616,0.785265961662,-0.0309200529009,-0.043057769537,0.0141957914457,-0.0384447137639,0.0895019058418,0.0653321130294,0.0323739397162,-0.0448710872,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,877.529052734,77.641448921,12.9562162884,1495530964.22,HardAcceleration,700,700,not_matched
55.4759994507,0.280356556177,0.649415791035,0.0798444971442,1.21011150869,-0.239795798496,0.83455552745,0.176378652453,0.100694425404,-0.21855391562,-0.0455465609953,0.088678416172,0.0643733964954,0.0327714639166,-0.0409812768875,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,877.529052734,77.641448921,12.9562162884,1495530964.42,Decceleration,701,701,matched
55.4759994507,0.677434146404,0.38253557682,0.37201115489,1.24070380357,-0.273197555025,0.922526001273,0.134985372424,0.118055202067,-0.447839170694,-0.0532815831527,0.0733164785895,0.0586257819925,0.0302215405562,-0.0377013530908,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,877.529052734,77.641448921,12.9562162884,1495530964.51,Decceleration,702,702,matched
55.4759994507,-0.01711506024,-0.253815680742,0.139699399471,1.34014898495,-0.342266566674,1.12895903422,0.22798641026,0.00981927104294,-0.241851404309,-0.0734224134311,0.0639329102729,0.0550302606914,0.0261028797188,-0.0278580791829,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,877.529052734,77.641448921,12.9562162884,1495530965.15,normal,703,703,not_matched
54.6480010986,-0.150117263198,-0.0427458919585,-0.0206974446774,1.31545946711,-0.270353451363,1.0508101316,0.0677446722984,0.0389131084085,-0.178096428514,-0.0748623690382,0.063512259433,0.0486715900991,0.0241734965527,-0.0248142654775,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,877.656860352,77.6414542549,12.9560774988,1495530965.43,normal,704,704,not_matched
54.6480010986,-0.0223627500236,-0.184334099293,-0.1555467695,1.28558201608,-0.18376709642,0.954556037595,0.0518420003355,0.0510320402682,-0.226410895586,-0.0689668706432,0.0626891013328,0.0474684007093,0.0228152116397,-0.0227055540262,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,877.656860352,77.6414542549,12.9560774988,1495530965.52,normal,705,705,not_matched
54.6480010986,-0.152356520295,-0.115740314126,-0.157012745738,1.25550067173,-0.114084913215,0.87370568939,0.101768046618,0.0719968527555,-0.177025690675,-0.0660835481808,0.0668298828695,0.0462384625524,0.0236239689597,-0.0172845521895,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,877.656860352,77.6414542549,12.9560774988,1495530965.61,normal,706,706,not_matched
47.1240005493,0.200515329838,-0.0804663076997,-0.037699457258,1.20152835066,0.0130709033523,0.717835731287,0.115689523518,-0.0375162251294,-0.293684780598,-0.0681486682221,0.0746510109399,0.0434950514138,0.0234485648581,-0.0119179019658,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,878.055419922,77.6414515243,12.9559580523,1495530966.17,normal,707,707,not_matched
47.1240005493,-0.119361378253,-0.210437223315,0.153037875891,1.2207139638,-0.0429475880288,0.735066154273,-0.0364830680192,-0.0229510646313,0.152809068561,-0.0736390162632,0.078196256021,0.0402777891606,0.0248402915904,-0.0119099167315,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,878.055419922,77.6414515243,12.9559580523,1495530966.55,normal,708,708,not_matched
47.1240005493,-0.110517531633,-0.557578861713,-0.125182285905,1.230939666,-0.0445491210601,0.7264160192,-0.0668957084417,0.0342636406422,-0.0100726513192,-0.0793745267019,0.0813965243194,0.0391656915843,0.0259558545434,-0.0137663006363,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,878.055419922,77.6414515243,12.9559580523,1495530966.63,normal,709,709,not_matched
47.1240005493,0.03106585145,-0.376643657684,-0.136614963412,1.23668284493,-0.0191925609448,0.6870066246,-0.172356441617,0.107512675226,0.0390377901495,-0.0694597321376,0.0992690724228,0.0418551251292,0.0262959887469,-0.0166375776147,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,878.055419922,77.6414515243,12.9559580523,1495530966.73,normal,710,710,normal
41.0759994507,-0.434715569019,0.0519333593547,-0.0147895207629,1.22202439686,0.040708937254,0.47063517626,-0.052711289376,-0.00541258137673,0.109557725489,-0.0660398345813,0.108792890171,0.0453789317794,0.0282685640836,-0.0193849022454,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,876.78918457,77.6414590408,12.9558743899,1495530967.55,normal,711,711,normal
41.0759994507,-0.487825840712,0.0149541152641,-0.165929570794,1.19492086687,0.0824470713498,0.468261701185,0.0703091919422,-0.373203903437,0.296168446541,-0.0532125171646,0.108416249016,0.0463132046908,0.0322026146398,-0.0246647909051,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,876.78918457,77.6414590408,12.9558743899,1495530967.65,normal,712,712,normal
41.0759994507,-1.2794252634,-0.899642825127,-1.10576462746,1.10075175206,0.154211680817,0.328316678318,-0.282384306192,-0.0578232370317,0.260692000389,-0.0413532305881,0.105204232587,0.0438255414367,0.0413112052725,-0.0308365960373,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,876.78918457,77.6414590408,12.9558743899,1495530967.74,normal,713,713,normal
41.0759994507,-0.205418840051,0.339321881533,-0.965616345406,1.0326395484,0.265910619646,0.21090826906,-0.234561860561,0.320721536875,-0.337705135345,-0.0170898522064,0.122420740901,0.0491422407702,0.0430294235618,-0.0356981642498,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,876.78918457,77.6414590408,12.9558743899,1495530967.84,normal,714,714,normal
45.863999176,-0.27090254426,0.0534703917801,-0.0368069075048,1.18209105365,0.274330508406,0.183907273387,-0.0127342119813,-0.153945177794,0.197262153029,-0.011600615792,0.116924359975,0.0548336252943,0.0368232473367,-0.0304419618798,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,875.676025391,77.6414493736,12.9557463929,1495530968.39,normal,715,715,normal
45.863999176,-0.280306845903,0.413410097361,-0.0315334014595,1.14430959776,0.323340606478,0.158392645016,-0.0626984536648,-0.168920978904,0.198237627745,-0.00490634527057,0.116562399296,0.0548347016983,0.0407224338138,-0.0353920853091,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,875.676025391,77.6414493736,12.9557463929,1495530968.48,normal,716,716,normal
45.863999176,-0.601421892643,0.218731582165,0.112623341382,1.11181629565,0.392442418508,0.1250783876,-0.0340607091784,-0.137140780687,0.422308206558,0.0015997023508,0.104186753361,0.0557216643356,0.0449511808538,-0.0393444642518,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,875.676025391,77.6414493736,12.9557463929,1495530968.58,HardAcceleration,717,717,not_matched
45.863999176,0.0104850437492,0.366548389196,-0.42468380928,1.05543761475,0.404632233416,0.0907102245326,-0.261864930391,0.174818754196,-0.107117161155,0.01805586081,0.0973048654478,0.0583750531636,0.0473604157576,-0.0495696088765,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,875.676025391,77.6414493736,12.9557463929,1495530968.67,HardAcceleration,718,718,not_matched
46.8,0.767844319344,0.319432705641,0.238496482372,1.1314581197,0.0519764527483,0.318760694548,0.084988437593,0.056202173233,0.00246395706199,0.0188369958848,0.0921014753263,0.0663917965256,0.0440194336241,-0.0463779740874,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,875.612548828,77.6414377664,12.955628114,1495530969.88,normal,719,719,normal
46.8,0.130230978131,0.397818803787,0.0757445916533,1.17127117781,0.041477327316,0.360999552112,-0.146256223321,0.074032060802,0.155370011926,0.00683881573379,0.0939197585266,0.0668403453194,0.044078264526,-0.0479983552219,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,875.612548828,77.6414377664,12.955628114,1495530969.96,normal,720,720,normal
46.8,-0.476672977209,0.018519308418,0.162438035011,1.14686481984,0.0304834139339,0.394715591047,-0.0620673522353,-0.13589976728,0.0598834194243,0.00801169835031,0.0862367131468,0.0730139652453,0.0424755329741,-0.0563510518195,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,875.612548828,77.6414377664,12.955628114,1495530970.06,normal,721,721,normal
46.8,-0.237130001187,0.279024600983,-0.031090952456,1.11739890058,0.0814014144488,0.38712625797,-0.119768485427,-0.16809822619,0.0587336793542,0.0187746730447,0.083038485935,0.0735446303152,0.0474005424333,-0.0600604816945,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,875.612548828,77.6414377664,12.955628114,1495530970.15,normal,722,722,normal
53.4600013733,-0.417721390724,-0.184093743563,0.455512017012,0.997613247478,-0.20493349222,0.719419850136,0.118341363966,-0.0791477635503,0.0452432967722,0.0212701922655,0.0767089864518,0.0732891168259,0.0556255998564,-0.0627152061136,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,877.459716797,77.6414087775,12.9553748112,1495530971.54,HardAcceleration,723,723,not_matched
53.4600013733,-0.204304352403,0.0625257715583,0.217716366053,0.979301487748,-0.232242719436,0.739252517775,0.0691950693727,-0.0284734629095,0.0961144343019,0.0349752992392,0.0770822280552,0.0712898057885,0.0601711133969,-0.0727956504049,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,877.459716797,77.6414087775,12.9553748112,1495530971.63,normal,724,724,normal
53.4600013733,0.0631157159805,-0.00764264957979,0.140543654561,0.983899820348,-0.241280506988,0.741120916027,0.0912163555622,-0.0188991632313,0.012484789826,0.0431037423015,0.0896240927186,0.0710324076749,0.0619942197305,-0.0789961778047,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,877.459716797,77.6414087775,12.9553748112,1495530971.73,normal,725,725,normal
53.4600013733,-0.0469899252057,-0.0592820681632,0.219322800636,0.98630485111,-0.25100150001,0.742708511003,0.108451791108,0.000191515355255,0.0352174267173,0.0460300186276,0.0832377141714,0.0665864873864,0.0611691793529,-0.0847689860174,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,877.459716797,77.6414087775,12.9553748112,1495530971.81,normal,726,726,normal
53.4600013733,-0.287471264601,-0.0655819177628,0.161383494735,0.983499241766,-0.238963806586,0.736399087869,0.115485563874,0.0204907543957,0.0658330395818,0.0495959092677,0.0803899011761,0.0604842137732,0.060799211124,-0.085331261768,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,877.459716797,77.6414087775,12.9553748112,1495530971.91,normal,727,727,normal
53.4600013733,0.295106887817,0.258796185255,0.0465134978294,0.983669219769,-0.23499443129,0.741019296509,0.0742978826165,-0.0265189521015,-0.0584067367017,0.0583050002158,0.0834914626926,0.0518538000621,0.0630241755489,-0.0856057530036,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,877.459716797,77.6414087775,12.9553748112,1495530972.01,normal,728,728,normal
53.4600013733,0.141624212265,0.189960718155,0.229792714119,0.990812814212,-0.237413206743,0.752304303089,0.00567133678123,-0.0266874935478,0.0326992832124,0.056820654422,0.0726597424597,0.0449571646191,0.0668474009726,-0.0896575725218,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,877.459716797,77.6414087775,12.9553748112,1495530972.1,normal,729,729,normal
55.0439998627,0.354071468115,0.08053137362,-0.208786144853,1.06198374574,-0.173802499183,0.74377632003,0.0635344609618,0.121980786324,0.13170273602,0.0770763225853,0.0750238605589,0.0455694999825,0.0638973726053,-0.0936987894168,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,876.674560547,77.6414000895,12.9552378356,1495530972.55,normal,730,730,normal
55.0439998627,0.194076836109,0.444988667965,-0.1838799119,1.06026000289,-0.122346841533,0.711047639324,0.0133552579209,0.26368740201,-0.187538519502,0.0758677567542,0.0950211947411,0.0375422112178,0.0620130634401,-0.101053588032,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,876.674560547,77.6414000895,12.9552378356,1495530973.11,normal,731,731,not_matched
55.0439998627,-0.131088674068,0.354403853416,-0.0498136021197,1.08993258989,-0.140427975729,0.763783712072,-0.176302090287,0.153182044625,-0.104981094599,0.0725410018861,0.096756523177,0.0345613199938,0.0590959626529,-0.10061897093,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,876.674560547,77.6414000895,12.9552378356,1495530973.39,normal,732,732,not_matched
52.8120002747,0.589037179947,-0.0559837557375,-0.357067555189,1.11708698281,-0.165627266141,0.780994112457,-0.0793936997652,0.210366174579,-0.426322817802,0.0744393218309,0.0875733103603,0.036083874898,0.0597546434496,-0.100875119804,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,876.052246094,77.6413942134,12.9551021542,1495530973.48,HardAcceleration,733,733,not_matched
52.8120002747,-0.68866199255,-0.145417258143,0.306456148624,1.06653396925,-0.253707548964,0.893833048516,0.255655109882,-0.0767546519637,-0.332063913345,0.0645144038647,0.0805177590251,0.0334923576284,0.0536993564758,-0.0922297061002,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,876.052246094,77.6413942134,12.9551021542,1495530974.22,Decceleration,734,734,not_matched
44.4600013733,-0.223952040076,-0.0165998507291,0.412072122097,1.01127877528,-0.359961082916,1.02642041109,0.21087038517,0.177238449454,-0.0135395433754,0.0809822513908,0.0794074228406,0.0265575950313,0.0550102739688,-0.0858991388557,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,874.42578125,77.6413826166,12.9549769079,1495530974.69,normal,735,735,not_matched
44.4600013733,-0.0204269997776,0.230874583125,0.257897436619,0.987294520777,-0.369407862307,1.03741514762,0.283125728369,0.0374803468585,-0.392115682364,0.0854383123247,0.0742199176922,0.0204396151472,0.05184602133,-0.084994990672,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,874.42578125,77.6413826166,12.9549769079,1495530974.78,Decceleration,736,736,not_matched
44.4600013733,-0.241722598672,-0.0187765117735,0.329746216536,0.967203656285,-0.362351718369,1.05760489736,0.419508486986,-0.0471053868532,-0.124694220722,0.0870812545298,0.0657758778706,0.0135680411477,0.0513877659198,-0.0785251948191,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,874.42578125,77.6413826166,12.9549769079,1495530974.87,normal,737,737,not_matched
34.3439998627,0.689813375473,0.532723963261,0.261372417212,0.829408514639,-0.411758032627,1.26593690716,0.157450631261,0.344618231058,-0.743130922318,0.097795097935,0.0680158859491,0.00701734405942,0.0504488498624,-0.0774221664621,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,874.525878906,77.6413891252,12.9548778333,1495530975.8,Decceleration,738,738,not_matched
34.3439998627,0.419249385595,-0.016822822392,0.295766055584,0.848910921764,-0.445151186543,1.34949458002,0.631171047688,0.143459752202,-0.120973728597,0.0888945366023,0.0620801490545,0.00576613527723,0.0408720142301,-0.0639180722786,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,874.525878906,77.6413891252,12.9548778333,1495530975.89,LeftTurn,739,739,not_matched
34.3439998627,-0.199457451701,0.441952109337,0.226765528321,0.876549587269,-0.446575200024,1.38281405463,0.295301109552,0.270748376846,0.107930354774,0.0884131921409,0.066059872359,-0.00641879427247,0.0391601554956,-0.0609519587411,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,874.525878906,77.6413891252,12.9548778333,1495530975.98,LeftTurn,740,740,not_matched
34.3439998627,-0.308352917433,0.352441310883,0.501075565815,0.839962728314,-0.456417240687,1.43809938673,0.363476574421,-0.0268050972372,-0.439730197191,0.0960210598586,0.058345420137,-0.0126006092969,0.0329333312716,-0.0619683854235,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,874.525878906,77.6413891252,12.9548778333,1495530976.08,normal,741,741,not_matched
27.684000206,0.354341715574,0.51422470808,0.230671614408,0.868145802816,-0.573795157162,2.03949562058,0.335719883442,-0.00223361235112,0.145589143038,0.0925569970487,0.0381380901486,-0.0201306697447,0.0346615156066,-0.0542151959194,Left Turn,2017-05-23  09:12:59.885+0000,5.0,8.0,873.848632812,77.6413899449,12.9548004941,1495530976.91,LeftTurn,742,742,not_matched
16.415999794,0.038327164948,0.0541815944016,0.038731880486,1.11786080561,-0.226722750519,2.35492738679,0.0623416304588,0.0638544857502,0.264039069414,0.088776691067,0.0245371571928,-0.0268531851622,0.0361708639655,-0.0583072583331,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,873.162841797,77.6414296572,12.9547124329,1495530977.92,normal,743,743,normal
16.415999794,1.15838551521,0.112846165895,-0.0617751888931,1.1904706702,-0.180075983296,2.3151549351,0.198079422116,0.151886686683,-0.214201763272,0.0915487122117,0.0191697075963,-0.0287904013845,0.037800458828,-0.0658239808632,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,873.162841797,77.6414296572,12.9547124329,1495530978.02,normal,744,744,normal
16.415999794,-0.132807791233,-0.249738782644,0.113082550466,1.26870895574,-0.21321047265,2.33503314516,0.0956683754921,0.329275041819,0.101293347776,0.0653091531573,0.0116754981875,-0.0318290808948,0.0342158661131,-0.0609079658194,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,873.162841797,77.6414296572,12.9547124329,1495530978.12,normal,745,745,normal
15.6960004807,-0.10952141881,0.148518189788,-0.158328339458,1.16609959407,-0.254902072949,2.35944477099,0.0213399026543,0.0256213843822,0.0299280006438,0.0677317565633,0.0121152582765,-0.0320306439849,0.0255789180938,-0.0639583547367,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,873.610595703,77.6414629971,12.9547116795,1495530978.58,normal,746,746,normal
15.6960004807,-0.175001218915,0.537455797195,-0.0376637205482,1.274461737,-0.195931234403,2.36019890439,0.0273545496166,0.0930404663086,0.0553959943354,0.0523046541167,0.00510129570961,-0.032573432565,0.0228114182595,-0.0610793213872,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,873.610595703,77.6414629971,12.9547116795,1495530979.05,normal,747,747,normal
15.6960004807,-0.30908420682,0.165565386415,-0.315892785788,1.21776648101,0.0606478431275,2.1528447316,-0.0171867571771,-0.139002069831,-0.00404488062486,0.0466281995131,-0.0105369791389,-0.0317383498105,0.0158372426871,-0.0624157150974,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,873.610595703,77.6414629971,12.9547116795,1495530979.22,normal,748,748,normal
15.6960004807,-0.108165360987,0.017281781882,0.136954158545,1.19421029105,0.0756947664341,2.1513961285,0.0669470652938,-0.170889288187,0.066356100142,0.0521546377195,-0.0206110829115,-0.0327634408476,0.0198523973022,-0.0633411993692,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,873.610595703,77.6414629971,12.9547116795,1495530979.32,normal,749,749,normal
14.1120002747,-0.222029849887,-0.0291237328202,-0.194944471121,1.18434079593,0.0792658797929,2.17492270144,-0.0788558796048,-0.023181559518,0.208686307073,0.0551243267907,-0.015489276275,-0.0219807440939,0.0185000892077,-0.0718776795873,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,874.002929688,77.6414998651,12.9547108463,1495530979.6,normal,750,750,normal
14.1120002747,-0.106394551694,-0.11868108809,-0.109783478081,1.17114393929,-0.0878924808449,2.32873949656,-0.111002072692,-0.0268017426133,-0.0545577257872,0.0607888568891,-0.0108048293367,-0.0155087914469,0.0221974854637,-0.0792018920789,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,874.002929688,77.6414998651,12.9547108463,1495530980.06,normal,751,751,normal
21.131999588,-0.329607367516,-0.0866428390145,-0.100122228265,1.21118218821,0.0476008510424,2.09856577674,-0.0447906926274,-0.0878778398037,0.0443245247006,0.0651950657321,-0.00706703621894,-0.00782145255827,0.021445535915,-0.0824679318676,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,874.404296875,77.6415507185,12.9547096972,1495530980.52,normal,752,752,normal
21.131999588,-0.0891128405929,-0.274848222733,-0.212661579251,1.1907694731,0.0643288750409,2.06401238152,-0.0899471193552,-0.0866498872638,-0.0896607190371,0.0728456893517,-0.00213482979685,-0.00259444543743,0.0237436566222,-0.0870497854659,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,874.404296875,77.6415507185,12.9547096972,1495530980.61,normal,753,753,normal
21.131999588,0.14465765655,-0.0839037969708,-0.112097643316,1.22525804877,-0.0679030840356,2.10160087566,0.00758520280942,-0.0290011372417,-0.0726608559489,0.0798969306005,2.79390439391e-05,0.00568763336516,0.0266973458696,-0.0909963964531,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,874.404296875,77.6415507185,12.9547096972,1495530981.16,normal,754,754,normal
27.252000618,0.121803373098,0.0227049775422,0.117670558393,1.23490161924,0.00318236479783,2.09705898394,-0.00965490750968,0.0914699062705,0.0446391962469,0.0665920273913,-0.0183835159615,0.00983233194216,0.026622835407,-0.0936708644638,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,874.565917969,77.6416877037,12.9547066015,1495530982.28,normal,755,755,normal
27.252000618,-0.255612522364,0.275316089392,0.179586738348,1.23278088872,-0.0301370171608,2.14192584942,-0.0354025103152,0.063226647675,0.0913068205118,0.071520083393,-0.0323188474402,0.0163848201127,0.0228942054603,-0.104582206891,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,874.565917969,77.6416877037,12.9547066015,1495530982.37,normal,756,756,normal
27.252000618,-0.0740020722151,0.0967959463596,-0.0264296848327,1.21536402444,-0.0486683250006,2.16579198509,-0.0451735891402,0.0320701114833,-0.293285518885,0.0836184279574,-0.0446836176142,0.0163964907022,0.0240341696236,-0.105912766033,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,874.565917969,77.6416877037,12.9547066015,1495530982.46,normal,757,757,normal
27.252000618,-0.406136900187,-0.0504238083959,-0.084006972611,1.22350418507,-0.0534621227426,2.18578722863,-0.0920879468322,0.0328270830214,0.0599898733199,0.0781719155563,-0.042506239377,0.0189858545305,0.0216452268604,-0.0977386854822,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,874.565917969,77.6416877037,12.9547066015,1495530982.66,normal,758,758,normal
30.6,0.385222196579,0.336048543453,0.543726027012,1.24264828242,-0.192056739745,2.45951094918,0.067575968802,0.0512703508139,-0.153636500239,0.075484824325,-0.0396518598124,0.0191189643682,0.0211558841635,-0.0991106555657,normal,2017-05-23  09:12:59.885+0000,5.0,8.0,875.575683594,77.64177086,12.9547047224,1495530983.38,normal,759,759,normal
