Speed,GyroScop_x,GyroScop_y,GyroScop_z,attitude_pitch,attitude_roll,attitude_yaw,acceleration_x,acceleration_y,acceleration_z,G_x_avg,G_y_avg,A_x_avg,A_y_avg,A_z_avg,marker,trip_id,holizontalAccuracy,verticalAccuracy,altitude,longitude,latitude,timestamp,p_marker,Line Group (Path ID),Order of Points,combined_marker
46.151998901367115,0.136255353689194,-0.0174834839999676,-0.0493682883679867,1.16821054645944,0.198443698650218,2.72772777916703,0.0487358719110489,-0.0935446172952652,-0.0981750637292862,0.05694785178638995,0.034119061082601404,-0.025364416752709062,0.09223424233496193,-0.12557823622599248,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,889.967407226562,77.6406189749147,12.9484362084488,1495531432.345,normal,1967,1967,not_matched
46.151998901367115,0.0361956395208836,0.0472555384039879,0.032666090875864,1.18300834106758,0.197140083307081,2.73615470469324,0.057023324072361,-0.0172606445848942,-0.0302752740681171,0.05629756414331496,0.023189184963703022,-0.028191827301634463,0.08392759174108509,-0.11430998744443065,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,889.967407226562,77.6406189749147,12.9484362084488,1495531432.432,normal,1968,1968,not_matched
46.151998901367115,-0.176849365234375,0.348081111907959,0.0170911177992821,1.17808541875973,0.199000305735262,2.75315504348523,-0.0588852353394032,-0.028212396427989,-0.0109513700008392,0.05136854135431349,0.025606266260146962,-0.03002968466724268,0.07528723750263457,-0.10595999898388987,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,889.967407226562,77.6406189749147,12.9484362084488,1495531432.531,normal,1969,1969,not_matched
46.151998901367115,0.0964350625872612,0.124690540134907,0.00176958332303911,1.17292886152072,0.229417643504438,2.73567602308164,0.0327691994607449,-0.0538644380867481,-0.201815217733383,0.051466889614239335,0.03359189704060542,-0.03409388943458906,0.07086849179118877,-0.10471827687695628,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,889.967407226562,77.6406189749147,12.9484362084488,1495531432.627,normal,1970,1970,not_matched
46.151998901367115,0.038568202406168,-0.0357386060059071,0.0894123390316963,1.19139844830111,0.234158045263079,2.73139410853502,-0.0271711312234402,-0.0198884382843971,0.0427797250449657,0.05243288199417293,0.02539353765547264,-0.032888133291853576,0.06229107808321719,-0.09673250833526259,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,889.967407226562,77.6406189749147,12.9484362084488,1495531432.716,normal,1971,1971,not_matched
48.275999450683564,0.242307737469673,-0.103515543043613,-0.0774407088756561,1.22152985398498,0.293532697814047,2.55366217156158,-0.0663135722279549,0.0259124375879765,-0.180469766259193,0.05029031882993877,0.01492277167737474,-0.032002308283699654,0.0544550003483892,-0.0952738119103015,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.043090820312,77.6406953326849,12.9483394447488,1495531433.359,Decceleration,1972,1972,not_matched
48.275999450683564,0.103716999292374,-0.0614016614854336,-0.281804352998734,1.23117429349906,0.352818503737294,2.4767831896121,-0.159911155700684,0.0496769100427628,-0.00518407393246889,0.04951447437517345,0.011121904551982788,-0.039735227440251014,0.05352740172296768,-0.08439303923398261,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.043090820312,77.6406953326849,12.9483394447488,1495531433.456,Hard Acceleration,1973,1973,matched
48.275999450683564,0.0647481307387352,-0.109932288527489,-0.274330735206604,1.2252741610867,0.41703847007577,2.39767489269296,-0.088908314704895,0.0276144277304411,-0.0549793466925621,0.039681713534519075,0.01511621534824361,-0.04285280740703454,0.05073848515748984,-0.07770446036010986,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.043090820312,77.6406953326849,12.9483394447488,1495531433.543,Hard Acceleration,1974,1974,matched
48.275999450683564,0.106865108013153,-0.132580161094666,-0.141489177942276,1.22381969739661,0.460319113690398,2.3416145407493,-0.0929437950253487,0.00783371366560459,-0.0982178151607513,0.045099342120811334,0.00836245924234379,-0.04500151249463667,0.04802755463868385,-0.07830931354314094,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.043090820312,77.6406953326849,12.9483394447488,1495531433.641,Hard Acceleration,1975,1975,matched
50.79599876403792,-0.239638134837151,-0.0834293365478516,-0.0753394439816475,1.20410243392561,0.385170098849878,2.27003544689642,-0.0756088569760323,0.0218966938555241,-0.0453155934810638,0.044504666579887255,0.003835816979408157,-0.043007938143564364,0.043213937245309406,-0.07771223578602081,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,890.580444335938,77.6407698733574,12.9482308182697,1495531434.382,Hard Acceleration,1976,1976,matched
50.79599876403792,-0.0645619556307793,-0.14658211171627,0.0796688869595528,1.20166937805401,0.373989418168957,2.25660282604317,-0.0440589711070061,-0.0104420175775886,-0.0601495914161205,0.04305062423460184,-0.003345704376697643,-0.04096423270995726,0.04007127521559602,-0.07550699707120662,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,890.580444335938,77.6407698733574,12.9482308182697,1495531434.567,Hard Acceleration,1977,1977,matched
50.79599876403792,0.0113709066063166,-0.203509524464607,-0.0541598089039326,1.1972302673984,0.368207675301443,2.24662077437226,-0.161615312099457,0.0481736026704311,-0.130591809749603,0.038525278856977804,-0.0015641093254090432,-0.04185483026201834,0.04259252076968556,-0.07609836231917148,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,890.580444335938,77.6407698733574,12.9482308182697,1495531434.655,Hard Acceleration,1978,1978,matched
50.79599876403792,-0.0286986399441957,-0.0533065535128117,0.064705029129982,1.1955214896133,0.345806276315844,2.26331139160605,0.0367282591760159,-0.0465065315365791,-0.10580713301897,0.036873731939122065,-0.004768423363566497,-0.03981205711956133,0.0414599977433682,-0.07563070829957728,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,890.580444335938,77.6407698733574,12.9482308182697,1495531434.752,Hard Acceleration,1979,1979,matched
53.20799903869632,-0.121833793818951,-0.248872727155685,0.0528295822441578,1.24858781798083,0.416870309592051,2.15779601138978,-0.0659456476569176,0.0733705312013626,-0.0057446495629847,0.035034703826531746,-0.01043110765516767,-0.03771360601182092,0.04180709667503839,-0.07407648288644855,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,890.850341796875,77.6408230992444,12.948108345814,1495531435.395,Hard Acceleration,1980,1980,matched
53.20799903869632,0.301058530807495,-0.15216389298439,-0.217644542455673,1.21332316003947,0.38702521819274,2.14144280498255,0.012051522731781,-0.055815514177084,-0.0819629803299904,0.0364622320886701,-0.012187136188149539,-0.03547507817740549,0.04004913970828062,-0.07228090652264658,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,890.850341796875,77.6408230992444,12.948108345814,1495531435.677,Hard Acceleration,1981,1981,matched
53.20799903869632,0.101816974580288,-0.149571970105171,-0.0259633380919695,1.22502650806166,0.412943866964726,2.09687243063581,-0.0323280729353428,0.104282230138779,0.0406265743076801,0.03619617051444944,-0.01419499956071385,-0.03462285104091276,0.03984852790832526,-0.06883327693678443,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,890.850341796875,77.6408230992444,12.948108345814,1495531435.776,Hard Acceleration,1982,1982,matched
53.20799903869632,-0.1324412971735,-0.229503229260445,-0.168481841683388,1.21089293832257,0.396452624345222,2.09340054404473,-0.0697568655014038,0.0686212852597237,0.0269546452909708,0.03429948865436014,-0.01777676723897466,-0.03536478663678278,0.039882811009883945,-0.06389262062497442,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,890.850341796875,77.6408230992444,12.948108345814,1495531435.864,Hard Acceleration,1983,1983,matched
55.800000000000004,0.145011737942696,-0.033822063356638,-0.20571905374527,1.19389924849935,0.406224281194567,2.04356001268109,-0.0389669761061668,-0.0323165841400623,-0.134753346443176,0.036204721694812154,-0.017036389112472624,-0.03655674445326437,0.0399577551335097,-0.06202917260117833,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.08544921875,77.6408596501288,12.9479709686305,1495531436.418,Hard Acceleration,1984,1984,matched
55.800000000000004,-0.0283586252480745,0.0747026205062866,0.025061747059226,1.21143543183772,0.431865602235366,2.03778291220316,-0.0785960555076599,0.00297052762471139,-0.105081595480442,0.03761287617497144,-0.013827672004699795,-0.03932319152052511,0.040716213057749036,-0.06040090230293577,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.08544921875,77.6408596501288,12.9479709686305,1495531436.789,Hard Acceleration,1985,1985,matched
55.800000000000004,-0.348528951406479,-0.063073106110096,-0.0595770627260208,1.19470490372035,0.421863353595148,2.03845364814621,-0.0534815527498722,-0.0281751602888107,-0.0496635064482689,0.02949457610957322,-0.013912047371268362,-0.04174056167597879,0.03911026551853872,-0.05412492525763815,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.08544921875,77.6408596501288,12.9479709686305,1495531436.877,Hard Acceleration,1986,1986,matched
55.800000000000004,0.380126148462296,0.073523260653019,-0.105065383017063,1.18332117681983,0.416065248503136,2.02949332781133,0.200251951813698,-0.133475407958031,-0.535807967185974,0.03141614819876848,-0.009181321337819182,-0.03759859189274717,0.0361000089673326,-0.06430866395123308,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.08544921875,77.6408596501288,12.9479709686305,1495531436.975,Hard Acceleration,1987,1987,matched
58.21200027465804,0.693784773349762,0.412322133779526,-0.142613172531128,1.29690384473384,0.640026554591498,1.7119939937352,0.00995782855898142,-0.159665390849113,-0.397356331348419,0.040226868046447616,0.002454636916518138,-0.03751008489984084,0.03141123625915504,-0.073651130842045,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.002685546875,77.6408890186876,12.9478213480454,1495531437.53,Hard Acceleration,1988,1988,matched
58.21200027465804,0.203569173812866,0.406175762414932,-0.437864780426025,1.29486289620951,0.870312050862316,1.50061067103331,-0.171396791934967,0.118253462016582,0.177629053592682,0.07971292342059315,0.002352066263556396,-0.03817913988488721,0.025439391317777404,-0.06836171527393167,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.002685546875,77.6408890186876,12.9478213480454,1495531437.628,Hard Acceleration,1989,1989,matched
58.21200027465804,0.120479688048363,0.0358049757778645,-0.0337839648127556,1.28272823493546,0.896173400955799,1.46379517785887,0.0982632711529732,-0.130728796124458,-0.281412333250046,0.0530203753244132,-0.006652184724807814,-0.03750320562976408,0.01217254030983902,-0.07643172224052255,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.002685546875,77.6408890186876,12.9478213480454,1495531437.716,Hard Acceleration,1990,1990,matched
58.21200027465804,0.171107828617096,-0.00196648365817964,0.154418408870697,1.28454364760761,0.829729872894095,1.48769609342922,-0.0532047711312771,0.0485115796327591,-0.0993489921092987,0.0552543955575675,-0.015129674221389066,-0.0327870106871705,0.007117148223333122,-0.08356636364944285,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.002685546875,77.6408890186876,12.9478213480454,1495531437.803,Hard Acceleration,1991,1991,matched
58.21200027465804,-0.353090852499008,-0.203184127807617,0.20875646173954,1.29612462230043,0.770752536086388,1.53172265438055,-0.109415844082832,0.0383504740893841,0.000821354333311319,0.06786397571675482,-0.016311745787970785,-0.027912391143618095,0.009698812323622468,-0.08166528597474104,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.002685546875,77.6408890186876,12.9478213480454,1495531437.901,Hard Acceleration,1992,1992,matched
61.0200027465822,-0.151721253991127,-0.128897354006767,0.512324869632721,1.27000839330485,0.476025238441295,1.70131377647449,-0.0429020300507545,0.121805615723133,-0.299455672502518,0.053558115614578156,-0.015960143054835566,-0.031676271724281786,0.011253050374798537,-0.08540776729583746,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.134155273438,77.6408916110351,12.9476568111008,1495531438.64,Decceleration,1993,1993,not_matched
61.0200027465822,0.593762636184692,0.635127007961273,0.321498185396194,1.24788677855441,0.316949746861983,1.81505070052469,0.00620130775496364,0.238660395145416,-1.01418316364288,0.05735582376830282,-0.0023789527965710276,-0.03466264898772347,0.015421569193713423,-0.102621973156929,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.134155273438,77.6408916110351,12.9476568111008,1495531438.739,Hard Acceleration,1994,1994,matched
61.0200027465822,-1.07919263839722,0.480932325124741,1.06364059448242,1.21370569552377,0.192390227799638,1.99928489201639,0.491086483001709,-0.0808739885687828,-0.0938957706093788,0.04694584990851576,0.007491357517428632,-0.01948481137747871,0.010957376058213467,-0.11092692926526068,Hard Acceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.134155273438,77.6408916110351,12.9476568111008,1495531438.826,Hard Acceleration,1995,1995,matched
61.0200027465822,-0.112153835594654,-0.132241860032082,-0.255998164415359,1.13269834364824,0.134905381012961,2.07640884249206,0.129162430763245,0.32333055138588,-0.408890724182129,0.058570314748212636,0.008043412459082832,-0.01205802882905113,0.01916470303665853,-0.11555889263749121,Decceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.134155273438,77.6408916110351,12.9476568111008,1495531439.012,Hard Acceleration,1996,1996,not_matched
61.0200027465822,-0.602987885475159,-0.478073954582214,0.308883309364319,1.12758391957423,0.177144406293788,2.01540282267454,0.395666599273682,0.295514315366745,-0.610521137714386,0.052278431160375415,-0.002710027578286888,-0.005900266271782981,0.02933902993332601,-0.1218129439651966,Decceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.134155273438,77.6408916110351,12.9476568111008,1495531439.099,Hard Acceleration,1997,1997,not_matched
62.424000549316446,-0.763974785804749,0.00498793600127101,0.430579364299774,1.11342892919322,0.130802241209562,2.06028653592016,0.24721348285675,0.28291454911232,-0.465520173311234,0.034197971625253495,-0.008044427898712507,-0.004641268354607701,0.038627616013400326,-0.12681225225329398,Decceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.176025390625,77.6408725107532,12.9475018297069,1495531439.196,Decceleration,1998,1998,matched
62.424000549316446,0.227582335472107,0.0193305425345898,-0.358234316110611,1.11538100269231,0.135786044199538,2.0233556105124,0.280471444129944,0.231299862265587,-0.655277669429779,0.030653138561174215,-0.00938336763996636,-0.0016039607941638213,0.04058638110291221,-0.13314075872302056,Decceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.176025390625,77.6408725107532,12.9475018297069,1495531439.655,Decceleration,1999,1999,matched
62.424000549316446,-0.0815298482775688,-0.508817434310913,-0.0141177400946617,1.15176049585403,0.150690020128502,1.96300705203646,0.133956879377365,0.223677590489388,-0.295835852622986,0.02660033444873982,-0.019393392098136297,0.0014188381389249568,0.04156307681929329,-0.13850948084145784,Decceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.176025390625,77.6408725107532,12.9475018297069,1495531439.936,Hard Acceleration,2000,2000,not_matched
51.948001098632886,0.128180906176567,-0.0696683451533318,-0.0396727956831455,1.16977511421322,0.116071959463141,1.92273656378171,0.103443093597889,0.316201150417328,-0.361367642879486,0.03346087585203342,-0.023300325018353808,0.006584684933768637,0.046789636309258725,-0.15260895419865847,Decceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.720703125,77.6408485816837,12.9473979743233,1495531440.21,Decceleration,2001,2001,matched
51.948001098632886,-0.295604586601257,-0.526261806488037,0.0116381393745542,1.15806291379815,0.0856897950517366,1.93163046105776,0.103014968335629,0.263562023639679,-0.167709335684776,0.0330586625169962,-0.034345041555352555,0.011435644562589059,0.05023479803930977,-0.1573961317911744,Decceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.720703125,77.6408485816837,12.9473979743233,1495531440.307,Decceleration,2002,2002,matched
51.948001098632886,-0.36700639128685,-0.510289371013641,0.0544933527708054,1.12782578458598,-0.0291549424322438,1.97462193899017,0.301023215055466,0.143884629011154,-0.315758615732193,0.01688017676584416,-0.04223716799635443,0.018517002622829806,0.05158614232670525,-0.15593313101679088,Decceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.720703125,77.6408485816837,12.9473979743233,1495531440.679,Decceleration,2003,2003,matched
51.948001098632886,-0.07781021296978,0.4786117374897,0.29933488368988,1.14079546806183,0.0449088450999548,2.00696372292415,0.0213241335004568,0.143569275736809,-0.125388324260712,-0.013231201367452839,-0.031011838507838584,0.014839590761112105,0.05385431412141779,-0.15173743311315774,Decceleration,2017-05-23  09:19:24.801+0000,5.0,4.0,891.720703125,77.6408485816837,12.9473979743233,1495531440.951,normal,2004,2004,not_matched
38.30400123596208,0.389455795288086,-0.218334510922432,0.357771992683411,1.16397392795102,-0.0710735536776312,2.12876733851146,0.0181203931570053,0.167238399386406,-0.384953737258911,-0.006039895797148443,-0.03397573117632422,0.01788458493654621,0.05661121423821905,-0.1591215256229043,Decceleration,2017-05-23  09:19:24.801+0000,5.0,6.0,891.108276367188,77.6408153697094,12.947284687782,1495531441.136,Decceleration,2005,2005,matched
38.30400123596208,0.319750100374222,-0.0878830999135971,0.00583061296492815,1.19141874341475,-0.144905431186247,2.18389504846737,-0.104817666113377,0.186707824468613,-0.14792799949646,0.00043566863983860447,-0.040193623942323065,0.016717163297580596,0.05985991470050076,-0.1597579273954034,Decceleration,2017-05-23  09:19:24.801+0000,5.0,6.0,891.108276367188,77.6408153697094,12.947284687782,1495531441.234,normal,2006,2006,not_matched
38.30400123596208,0.101852647960186,-0.269464373588562,-0.241015508770943,1.28466378197216,-0.00680222782738734,1.9573686334765,-0.0398281738162041,-0.0228808969259262,0.00466496916487813,0.006628056131303224,-0.05055310879368338,0.018455301347421512,0.05751349143218259,-0.1577011194359511,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,891.108276367188,77.6408153697094,12.947284687782,1495531441.604,normal,2007,2007,normal
38.30400123596208,0.209550872445107,-0.573018610477448,0.00440158974379301,1.2996594640801,0.0818627975716212,1.79606047812999,0.0484424345195293,0.00187340867705643,-0.195609658956528,0.012475775144994183,-0.062313692127354485,0.02164355610613714,0.056934528704732756,-0.15594003106467427,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,891.108276367188,77.6408153697094,12.947284687782,1495531441.79,normal,2008,2008,normal
38.30400123596208,0.215085566043854,-0.399049252271652,-0.382033914327621,1.33475844723046,0.135229206706551,1.67443985506352,0.00678746541962028,0.108624696731567,-0.0762356296181679,0.014690284989774163,-0.06638441369403156,0.0222263380896766,0.05966253789141783,-0.1582472624164075,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,891.108276367188,77.6408153697094,12.947284687782,1495531441.975,Hard Acceleration,2009,2009,not_matched
37.47599945068356,-0.0758386179804802,-0.11507859826088,-0.027594581246376,1.25516036092219,0.197187117663323,1.54241567441427,-0.0698330774903297,-0.00977377127856016,-0.10144767165184,0.010974410735070638,-0.06599411383736882,0.021598872916074496,0.05997607737779626,-0.16088425259105862,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,890.553955078125,77.640781391409,12.9471899841432,1495531442.247,normal,2010,2010,normal
37.47599945068356,-0.0175865143537521,-0.0415956452488899,-0.198633909225464,1.20446399350298,0.19062679530761,1.53789467910753,-0.0202763341367245,-0.0362775698304176,-0.0843300521373749,0.003673887513577876,-0.06315881640184674,0.020111020655604106,0.05894263505935678,-0.1612832487653941,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,890.553955078125,77.640781391409,12.9471899841432,1495531442.432,normal,2011,2011,normal
37.47599945068356,0.202955007553101,-0.213793456554413,-0.169807031750679,1.16083576112811,0.309802622390327,1.37836278238132,0.0565568059682846,0.00708710262551904,-0.010355019941926,0.0061631486937403146,-0.06394435167778285,0.021150201970012886,0.057851736145094125,-0.16377461864612997,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,890.553955078125,77.640781391409,12.9471899841432,1495531442.901,normal,2012,2012,normal
37.47599945068356,-0.0243748985230923,-0.231230542063713,-0.139135405421257,1.16701337737231,0.290999336626435,1.38577706848709,0.0820669233798981,-0.0253345146775246,-0.0302042588591576,0.002183526642620508,-0.06687512338627133,0.023118426353903515,0.055541639672592374,-0.1621500316169113,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,890.553955078125,77.640781391409,12.9471899841432,1495531442.988,normal,2013,2013,normal
37.47599945068356,-0.113881416618824,0.125040635466576,0.111972481012344,1.16599361717592,0.23426536414271,1.41907168365796,0.0834906175732613,-0.0384157113730907,0.0836108103394508,-0.004124840460717732,-0.06327777885366233,0.024812365315156085,0.05294211846776316,-0.16067593020386994,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,890.553955078125,77.640781391409,12.9471899841432,1495531443.173,normal,2014,2014,normal
40.10400123596208,0.137514591217041,-0.0632127970457077,-0.0103632574900985,1.13948061843923,0.234744683159911,1.41063027499275,0.0783581286668777,-0.0387423299252987,-0.134277909994125,0.0009991315379738277,-0.06533825904596599,0.02710485085030089,0.051968840388581246,-0.16679727059789,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,891.04638671875,77.6407443249341,12.9470998153944,1495531443.456,normal,2015,2015,normal
40.10400123596208,-0.243003100156784,-0.136052519083023,0.437120407819748,1.12312280720047,0.119190846490348,1.5303035854999,-0.0494425855576992,-0.0404226705431938,0.00409339740872383,-0.00043118294328457264,-0.06932028547395022,0.02613118492066863,0.05177603750489661,-0.16622058496810496,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,891.04638671875,77.6407443249341,12.9470998153944,1495531443.641,normal,2016,2016,normal
40.10400123596208,0.12465962767601,0.0376275554299355,0.129524514079094,1.19360659604276,-0.0402869592860219,1.71973854682396,0.163546204566956,-0.10539186000824,-0.0757457390427589,-0.0006630974635482526,-0.06821806468535216,0.02842739157378677,0.05153909265063711,-0.1657719984743744,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,891.04638671875,77.6407443249341,12.9470998153944,1495531444.012,normal,2017,2017,normal
41.47200164794932,-0.140554189682007,-0.498937606811523,-0.095542199909687,1.19097334015387,0.0224084798187826,1.66560064357414,0.129525259137154,0.0392191708087921,-0.0882756039500237,-0.004198094047606064,-0.07914192758966238,0.029877430275082634,0.05266868895851084,-0.16693200507201256,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,891.318115234375,77.6407107126088,12.9470186109671,1495531444.283,normal,2018,2018,normal
41.47200164794932,-0.193332597613335,-0.283451408147812,-0.0997329503297806,1.16729187388003,-0.0379351412642934,1.62644399212243,0.204527661204338,0.00680306926369667,-0.186068907380104,-0.004527758695185264,-0.09177257799077781,0.035145688205957454,0.05336899827234455,-0.17043435581959784,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,891.318115234375,77.6407107126088,12.9470186109671,1495531444.48,normal,2019,2019,normal
41.47200164794932,-0.0586095824837685,0.330944538116455,-0.14418351650238,1.14888513336086,0.000394217633647695,1.56527164841156,0.106741644442081,0.12886069715023,-0.0544234588742256,-0.007628651596605859,-0.08764749803114684,0.03662513710558418,0.05702350097708411,-0.16748652064241468,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,891.318115234375,77.6407107126088,12.9470186109671,1495531444.666,normal,2020,2020,normal
40.82400054931644,-0.238120228052139,0.022236967459321,-0.0575050376355648,1.14171475030659,0.0160390748967346,1.60507483533025,0.115840271115303,-0.0484459586441517,-0.260073602199554,-0.013162420205771998,-0.08648798656184228,0.039485365152359043,0.05645235056988902,-0.1735435871873051,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,890.560302734375,77.6406609512005,12.9469233026297,1495531445.395,normal,2021,2021,normal
40.82400054931644,-0.150681242346764,0.161050841212273,-0.249651461839676,1.12695081021089,0.0455108620975762,1.58668321211492,0.0406901128590107,0.0276797749102116,-0.34030094742775,-0.02102219980210074,-0.08119665887672456,0.041625438854098355,0.05648769731633372,-0.17674021081067623,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,890.560302734375,77.6406609512005,12.9469233026297,1495531445.493,normal,2022,2022,normal
40.82400054931644,0.601109564304352,-0.010576669126749,-0.341102957725525,1.12713344659928,0.127681759463267,1.48312988520874,0.066236712038517,0.192232668399811,-0.202859938144684,-0.011074348501861177,-0.08018015902955086,0.04614839620888238,0.05933881248347468,-0.1806937280949205,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,890.560302734375,77.6406609512005,12.9469233026297,1495531445.678,Decceleration,2023,2023,not_matched
40.82400054931644,0.21128337085247,-0.112012557685375,0.15439161658287,1.16411540176082,0.11858874343832,1.48712054717154,0.115538790822029,0.21209417283535,0.117836825549603,-0.008143643699586482,-0.0802217644127086,0.05023733831942086,0.06302840738557286,-0.17723740465007723,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,890.560302734375,77.6406609512005,12.9469233026297,1495531445.775,normal,2024,2024,normal
40.82400054931644,-0.105721980333328,-0.0773671641945839,0.100072748959064,1.17599808493724,0.0685366815988523,1.53655264877151,0.0195888746529818,0.214578092098236,0.0897736623883247,-0.0123953854665161,-0.07911750447470696,0.052487991712987465,0.06716329495422549,-0.1734775750990957,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,890.560302734375,77.6406609512005,12.9469233026297,1495531445.863,normal,2025,2025,normal
37.512000274658035,0.64509642124176,-0.137968197464943,-0.258478105068207,1.15945752623047,0.0928776912341316,1.51031548629742,0.226406216621399,0.197439610958099,-0.380954504013062,0.005299305655062121,-0.08020828169304879,0.05852829318493609,0.07067415329627699,-0.18019035330973565,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,893.381103515625,77.6406031143927,12.9468421971779,1495531446.419,Decceleration,2026,2026,not_matched
37.512000274658035,0.47668731212616,-0.248361006379128,-0.10338282585144,1.19269438562769,0.0957142078316797,1.52205140337832,0.28397998213768,0.184905931353569,0.0383048728108406,0.016124291010200905,-0.08224385958630595,0.06508907224982981,0.07458111227490014,-0.17822126402519645,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,893.381103515625,77.6406031143927,12.9468421971779,1495531446.506,Hard Acceleration,2027,2027,not_matched
37.512000274658035,0.163388267159462,-0.153510943055153,-0.531569242477417,1.14904260060532,0.0790721603612466,1.55235061143208,0.0144023215398192,0.0319097898900509,-0.427824914455414,0.019164638221263814,-0.08124388795811686,0.06860942492261535,0.07425583601929253,-0.18416592611931265,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,893.381103515625,77.6406031143927,12.9468421971779,1495531446.691,normal,2028,2028,normal
37.512000274658035,0.0598305948078632,-0.0274889077991247,-0.386858195066452,1.15244152626355,0.157292443530928,1.45252783444476,-0.00940835848450661,0.105851449072361,-0.0395687073469162,0.020935222916304994,-0.08072753504384313,0.06768669256940489,0.07730299563147133,-0.18284115760587155,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,893.381103515625,77.6406031143927,12.9468421971779,1495531446.789,normal,2029,2029,normal
37.512000274658035,0.14508630335331,-0.182666286826134,0.138484746217728,1.1569530562955,0.180586417983925,1.41768263414852,0.0400182940065861,0.0846342146396637,-0.0717085376381874,0.026273624859750218,-0.0794034062372521,0.06980597140267497,0.07752826930023736,-0.1841604353673756,normal,2017-05-23  09:19:24.801+0000,5.0,6.0,893.381103515625,77.6406031143927,12.9468421971779,1495531446.876,normal,2030,2030,normal
35.280000686645494,-0.150168493390083,0.122503161430359,0.210092976689339,1.11894871300283,0.101144778516238,1.51163577929447,-0.0184984393417835,-0.00819499604403973,0.0407964959740639,0.017249084375798654,-0.07391006514895712,0.06919497216120368,0.07848067966289825,-0.18170524584129452,normal,2017-05-23  09:19:24.801+0000,5.0,8.0,895.023681640625,77.6405648371518,12.9467576341339,1495531447.627,normal,2031,2031,normal
